NA,Model,VS-WF+All7-1236,1.00000,2.00000,1.00000,3.00000,2.00000,3.00000,4.00000
NA,Model,VS-WF+All7-1237,2.00000,4.00000,4.00000,5.00000,3.00000,1.00000,3.00000
NA,Model,VS-WF+All7-1238,3.00000,4.00000,1.00000,2.00000,5.00000,1.00000,4.00000
NA,Model,VS-WF+All7-1239,2.00000,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-124,1.00000,1.00000,2.00000,1.00000,4.00000,3.00000,3.00000
NA,Model,VS-WF+All7-1240,2.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1241,1.00000,2.00000,3.00000,2.00000,3.00000,4.00000,1.00000
NA,Model,VS-WF+All7-1242,1.00000,2.00000,3.00000,1.00000,3.00000,4.00000,1.00000
NA,Model,VS-WF+All7-1243,5.00000,3.00000,1.00000,2.00000,4.00000,3.00000,4.00000
NA,Model,VS-WF+All7-1244,1.00000,4.00000,4.00000,5.00000,1.00000,2.00000,5.00000
NA,Model,VS-WF+All7-1245,1.00000,4.00000,5.00000,3.00000,4.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1246,1.00000,2.00000,3.00000,2.00000,3.00000,1.00000,4.00000
NA,Model,VS-WF+All7-1247,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1248,1.00000,1.00000,4.00000,1.00000,5.00000,2.00000,2.00000
NA,Model,VS-WF+All7-1249,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,Model,VS-WF+All7-125,1.00000,2.00000,1.00000,1.00000,3.00000,4.00000,3.00000
NA,Model,VS-WF+All7-1250,1.00000,5.00000,2.00000,2.00000,1.00000,1.00000,4.00000
NA,Model,VS-WF+All7-1251,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1252,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1253,4.00000,1.00000,4.00000,2.00000,3.00000,5.00000,2.00000
NA,Model,VS-WF+All7-1254,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,Model,VS-WF+All7-1255,5.00000,1.00000,1.00000,2.00000,4.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1256,2.00000,3.00000,1.00000,4.00000,4.00000,5.00000,1.00000
NA,Model,VS-WF+All7-1257,2.00000,1.00000,1.00000,1.00000,2.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1258,1.00000,2.00000,4.00000,1.00000,3.00000,1.00000,4.00000
NA,Model,VS-WF+All7-1259,1.00000,3.00000,1.00000,4.00000,3.00000,2.00000,2.00000
NA,Model,VS-WF+All7-126,2.00000,4.00000,2.00000,1.00000,1.00000,4.00000,3.00000
NA,Model,VS-WF+All7-1260,1.00000,1.00000,4.00000,3.00000,2.00000,4.00000,5.00000
NA,Model,VS-WF+All7-1261,1.00000,3.00000,2.00000,3.00000,4.00000,3.00000,4.00000
NA,Model,VS-WF+All7-1262,4.00000,3.00000,1.00000,1.00000,5.00000,4.00000,2.00000
NA,Model,VS-WF+All7-1263,5.00000,2.00000,4.00000,1.00000,1.00000,1.00000,4.00000
NA,Model,VS-WF+All7-1264,4.00000,1.00000,4.00000,5.00000,3.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1265,2.00000,3.00000,1.00000,3.00000,1.00000,2.00000,4.00000
NA,Model,VS-WF+All7-1266,6.00000,2.00000,4.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1267,2.00000,1.00000,5.00000,1.00000,4.00000,1.00000,2.00000
NA,Model,VS-WF+All7-1268,4.00000,4.00000,3.00000,1.00000,2.00000,5.00000,3.00000
NA,Model,VS-WF+All7-1269,1.00000,3.00000,3.00000,4.00000,4.00000,2.00000,5.00000
NA,Model,VS-WF+All7-127,3.00000,4.00000,5.00000,1.00000,4.00000,2.00000,3.00000
NA,Model,VS-WF+All7-1270,3.00000,2.00000,1.00000,3.00000,4.00000,4.00000,5.00000
NA,Model,VS-WF+All7-1271,2.00000,1.00000,1.00000,4.00000,3.00000,3.00000,2.00000
NA,Model,VS-WF+All7-1272,3.00000,1.00000,4.00000,1.00000,2.00000,3.00000,1.00000
NA,Model,VS-WF+All7-1273,3.00000,4.00000,4.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1274,2.00000,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,Model,VS-WF+All7-1275,4.00000,3.00000,4.00000,5.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1276,1.00000,2.00000,1.00000,4.00000,4.00000,3.00000,5.00000
NA,Model,VS-WF+All7-1277,4.00000,2.00000,4.00000,1.00000,5.00000,4.00000,3.00000
NA,Model,VS-WF+All7-1278,4.00000,5.00000,2.00000,1.00000,5.00000,4.00000,4.00000
NA,Model,VS-WF+All7-1279,4.00000,3.00000,1.00000,2.00000,2.00000,3.00000,1.00000
NA,Model,VS-WF+All7-128,5.00000,2.00000,4.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1280,2.00000,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1281,3.00000,1.00000,1.00000,4.00000,2.00000,4.00000,5.00000
NA,Model,VS-WF+All7-1282,1.00000,5.00000,4.00000,3.00000,4.00000,1.00000,2.00000
NA,Model,VS-WF+All7-1283,2.00000,1.00000,3.00000,5.00000,4.00000,3.00000,4.00000
NA,Model,VS-WF+All7-1284,5.00000,1.00000,2.00000,1.00000,4.00000,4.00000,1.00000
NA,Model,VS-WF+All7-1285,2.00000,3.00000,4.00000,1.00000,1.00000,1.00000,3.00000
NA,Model,VS-WF+All7-1286,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1287,4.00000,5.00000,1.00000,4.00000,1.00000,5.00000,2.00000
NA,Model,VS-WF+All7-1288,1.00000,5.00000,4.00000,1.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1289,2.00000,1.00000,5.00000,1.00000,1.00000,4.00000,2.00000
NA,Model,VS-WF+All7-129,2.00000,6.00000,4.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1290,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,Model,VS-WF+All7-1291,5.00000,4.00000,4.00000,5.00000,1.00000,2.00000,4.00000
NA,Model,VS-WF+All7-1292,5.00000,4.00000,1.00000,3.00000,2.00000,4.00000,1.00000
NA,Model,VS-WF+All7-1293,2.00000,2.00000,1.00000,1.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1294,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,Model,VS-WF+All7-1295,4.00000,5.00000,1.00000,2.00000,1.00000,1.00000,2.00000
NA,Model,VS-WF+All7-1296,1.00000,3.00000,4.00000,3.00000,2.00000,4.00000,3.00000
NA,Model,VS-WF+All7-1297,1.00000,2.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1298,1.00000,1.00000,1.00000,2.00000,5.00000,4.00000,2.00000
NA,Model,VS-WF+All7-1299,3.00000,4.00000,1.00000,1.00000,3.00000,1.00000,2.00000
NA,Model,VS-WF+All7-13,4.00000,1.00000,5.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-130,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000,2.00000
NA,Model,VS-WF+All7-1300,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1301,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1302,3.00000,2.00000,2.00000,4.00000,1.00000,1.00000,3.00000
NA,Model,VS-WF+All7-1303,3.00000,4.00000,2.00000,3.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1304,1.00000,5.00000,1.00000,4.00000,2.00000,1.00000,2.00000
NA,Model,VS-WF+All7-1305,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1306,4.00000,4.00000,1.00000,2.00000,5.00000,3.00000,4.00000
NA,Model,VS-WF+All7-1307,2.00000,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1308,3.00000,1.00000,4.00000,1.00000,2.00000,1.00000,3.00000
NA,Model,VS-WF+All7-1309,2.00000,4.00000,1.00000,5.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-131,1.00000,4.00000,3.00000,2.00000,1.00000,3.00000,1.00000
NA,Model,VS-WF+All7-1310,3.00000,1.00000,1.00000,4.00000,5.00000,2.00000,4.00000
NA,Model,VS-WF+All7-1311,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,Model,VS-WF+All7-1312,2.00000,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1313,1.00000,1.00000,4.00000,1.00000,1.00000,5.00000,2.00000
NA,Model,VS-WF+All7-1314,4.00000,2.00000,3.00000,1.00000,1.00000,2.00000,3.00000
NA,Model,VS-WF+All7-1315,1.00000,2.00000,4.00000,2.00000,1.00000,1.00000,5.00000
NA,Model,VS-WF+All7-1316,1.00000,3.00000,2.00000,1.00000,3.00000,1.00000,4.00000
NA,Model,VS-WF+All7-1317,1.00000,2.00000,3.00000,1.00000,4.00000,1.00000,3.00000
NA,Model,VS-WF+All7-1318,3.00000,2.00000,2.00000,1.00000,3.00000,2.00000,4.00000
NA,Model,VS-WF+All7-1319,1.00000,1.00000,2.00000,1.00000,2.00000,2.00000,1.00000
NA,Model,VS-WF+All7-132,1.00000,1.00000,3.00000,1.00000,4.00000,3.00000,2.00000
NA,Model,VS-WF+All7-1320,1.00000,2.00000,2.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1321,2.00000,1.00000,1.00000,1.00000,2.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1322,3.00000,1.00000,4.00000,2.00000,4.00000,3.00000,1.00000
NA,Model,VS-WF+All7-1323,1.00000,1.00000,4.00000,2.00000,4.00000,3.00000,1.00000
NA,Model,VS-WF+All7-1324,2.00000,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,Model,VS-WF+All7-1325,2.00000,2.00000,1.00000,4.00000,2.00000,5.00000,1.00000
NA,Model,VS-WF+All7-1326,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1327,4.00000,3.00000,2.00000,2.00000,1.00000,3.00000,1.00000
NA,Model,VS-WF+All7-1328,1.00000,1.00000,2.00000,4.00000,2.00000,3.00000,3.00000
NA,Model,VS-WF+All7-1329,2.00000,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-133,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1330,2.00000,5.00000,2.00000,4.00000,4.00000,1.00000,3.00000
NA,Model,VS-WF+All7-1331,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1332,1.00000,1.00000,2.00000,4.00000,4.00000,3.00000,2.00000
NA,Model,VS-WF+All7-1333,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1334,4.00000,2.00000,1.00000,3.00000,4.00000,1.00000,3.00000
NA,Model,VS-WF+All7-1335,1.00000,4.00000,1.00000,2.00000,1.00000,3.00000,3.00000
NA,Model,VS-WF+All7-1336,2.00000,1.00000,1.00000,2.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1337,2.00000,3.00000,2.00000,4.00000,1.00000,1.00000,3.00000
NA,Model,VS-WF+All7-1338,1.00000,3.00000,4.00000,3.00000,2.00000,4.00000,3.00000
NA,Model,VS-WF+All7-1339,1.00000,2.00000,2.00000,4.00000,5.00000,1.00000,1.00000
NA,Model,VS-WF+All7-134,4.00000,5.00000,3.00000,2.00000,4.00000,1.00000,3.00000
NA,Model,VS-WF+All7-1340,4.00000,1.00000,2.00000,5.00000,1.00000,4.00000,5.00000
NA,Model,VS-WF+All7-1341,3.00000,1.00000,4.00000,3.00000,2.00000,4.00000,1.00000
NA,Model,VS-WF+All7-1342,2.00000,1.00000,1.00000,2.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1343,1.00000,1.00000,2.00000,1.00000,2.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1344,2.00000,1.00000,3.00000,3.00000,4.00000,4.00000,3.00000
NA,Model,VS-WF+All7-1345,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,Model,VS-WF+All7-1346,1.00000,4.00000,2.00000,1.00000,5.00000,1.00000,2.00000
NA,Model,VS-WF+All7-1347,4.00000,2.00000,4.00000,1.00000,1.00000,2.00000,5.00000
NA,Model,VS-WF+All7-1348,4.00000,5.00000,2.00000,3.00000,1.00000,1.00000,4.00000
NA,Model,VS-WF+All7-1349,1.00000,2.00000,1.00000,1.00000,2.00000,2.00000,1.00000
NA,Model,VS-WF+All7-135,2.00000,3.00000,4.00000,2.00000,2.00000,1.00000,3.00000
NA,Model,VS-WF+All7-1350,2.00000,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1351,2.00000,4.00000,4.00000,5.00000,1.00000,1.00000,5.00000
NA,Model,VS-WF+All7-1352,3.00000,1.00000,4.00000,3.00000,4.00000,5.00000,2.00000
NA,Model,VS-WF+All7-1353,1.00000,4.00000,3.00000,1.00000,2.00000,1.00000,3.00000
NA,Model,VS-WF+All7-1354,1.00000,3.00000,4.00000,3.00000,3.00000,2.00000,4.00000
NA,Model,VS-WF+All7-1355,2.00000,1.00000,4.00000,1.00000,3.00000,1.00000,3.00000
NA,Model,VS-WF+All7-1356,2.00000,1.00000,2.00000,5.00000,4.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1357,3.00000,4.00000,1.00000,2.00000,4.00000,5.00000,3.00000
NA,Model,VS-WF+All7-1358,2.00000,1.00000,1.00000,1.00000,2.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1359,3.00000,4.00000,3.00000,2.00000,1.00000,4.00000,4.00000
NA,Model,VS-WF+All7-136,4.00000,3.00000,1.00000,2.00000,3.00000,3.00000,4.00000
NA,Model,VS-WF+All7-1360,3.00000,4.00000,3.00000,1.00000,1.00000,2.00000,2.00000
NA,Model,VS-WF+All7-1361,1.00000,2.00000,1.00000,3.00000,3.00000,1.00000,4.00000
NA,Model,VS-WF+All7-1362,4.00000,3.00000,4.00000,1.00000,1.00000,5.00000,2.00000
NA,Model,VS-WF+All7-1363,4.00000,3.00000,1.00000,1.00000,2.00000,1.00000,3.00000
NA,Model,VS-WF+All7-1364,2.00000,3.00000,4.00000,4.00000,3.00000,1.00000,3.00000
NA,Model,VS-WF+All7-1365,1.00000,4.00000,2.00000,1.00000,3.00000,4.00000,5.00000
NA,Model,VS-WF+All7-1366,4.00000,3.00000,2.00000,3.00000,4.00000,1.00000,3.00000
NA,Model,VS-WF+All7-1367,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,Model,VS-WF+All7-1368,1.00000,2.00000,1.00000,5.00000,1.00000,2.00000,4.00000
NA,Model,VS-WF+All7-1369,4.00000,4.00000,1.00000,2.00000,4.00000,5.00000,3.00000
NA,Model,VS-WF+All7-137,3.00000,4.00000,2.00000,1.00000,1.00000,3.00000,1.00000
NA,Model,VS-WF+All7-1370,4.00000,4.00000,5.00000,4.00000,1.00000,5.00000,2.00000
NA,Model,VS-WF+All7-1371,2.00000,5.00000,3.00000,4.00000,3.00000,1.00000,4.00000
NA,Model,VS-WF+All7-1372,1.00000,3.00000,4.00000,3.00000,2.00000,4.00000,3.00000
NA,Model,VS-WF+All7-1373,5.00000,2.00000,1.00000,3.00000,4.00000,4.00000,2.00000
NA,Model,VS-WF+All7-1374,1.00000,5.00000,1.00000,1.00000,4.00000,1.00000,2.00000
NA,Model,VS-WF+All7-1375,2.00000,1.00000,3.00000,4.00000,4.00000,3.00000,1.00000
NA,Model,VS-WF+All7-1376,2.00000,3.00000,1.00000,3.00000,4.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1377,1.00000,5.00000,1.00000,5.00000,4.00000,2.00000,4.00000
NA,Model,VS-WF+All7-1378,2.00000,3.00000,4.00000,3.00000,1.00000,5.00000,4.00000
NA,Model,VS-WF+All7-1379,1.00000,1.00000,1.00000,1.00000,2.00000,5.00000,4.00000
NA,Model,VS-WF+All7-138,1.00000,1.00000,2.00000,3.00000,1.00000,4.00000,3.00000
NA,Model,VS-WF+All7-1380,2.00000,5.00000,4.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1381,1.00000,1.00000,1.00000,1.00000,5.00000,2.00000,4.00000
NA,Model,VS-WF+All7-1382,4.00000,3.00000,2.00000,5.00000,1.00000,4.00000,1.00000
NA,Model,VS-WF+All7-1383,1.00000,4.00000,1.00000,1.00000,1.00000,5.00000,2.00000
NA,Model,VS-WF+All7-1384,2.00000,4.00000,3.00000,1.00000,5.00000,4.00000,1.00000
NA,Model,VS-WF+All7-1385,5.00000,4.00000,3.00000,4.00000,2.00000,3.00000,1.00000
NA,Model,VS-WF+All7-1386,1.00000,2.00000,1.00000,5.00000,1.00000,4.00000,2.00000
NA,Model,VS-WF+All7-1387,2.00000,1.00000,1.00000,1.00000,3.00000,3.00000,4.00000
NA,Model,VS-WF+All7-1388,2.00000,1.00000,2.00000,6.00000,1.00000,4.00000,1.00000
NA,Model,VS-WF+All7-1389,4.00000,1.00000,2.00000,3.00000,2.00000,2.00000,3.00000
NA,Model,VS-WF+All7-139,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1390,1.00000,1.00000,4.00000,1.00000,4.00000,5.00000,2.00000
NA,Model,VS-WF+All7-1391,3.00000,4.00000,5.00000,1.00000,4.00000,4.00000,2.00000
NA,Model,VS-WF+All7-1392,4.00000,1.00000,4.00000,5.00000,4.00000,3.00000,2.00000
NA,Model,VS-WF+All7-1393,2.00000,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1394,4.00000,3.00000,3.00000,1.00000,1.00000,1.00000,2.00000
NA,Model,VS-WF+All7-1395,2.00000,2.00000,3.00000,1.00000,2.00000,3.00000,4.00000
NA,Model,VS-WF+All7-1396,1.00000,3.00000,2.00000,4.00000,1.00000,4.00000,2.00000
NA,Model,VS-WF+All7-1397,2.00000,2.00000,1.00000,1.00000,2.00000,4.00000,5.00000
NA,Model,VS-WF+All7-1398,4.00000,3.00000,2.00000,3.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1399,4.00000,1.00000,2.00000,1.00000,3.00000,5.00000,4.00000
NA,Model,VS-WF+All7-14,4.00000,3.00000,1.00000,1.00000,2.00000,1.00000,3.00000
NA,Model,VS-WF+All7-140,3.00000,3.00000,2.00000,1.00000,4.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1400,5.00000,4.00000,4.00000,4.00000,5.00000,1.00000,2.00000
NA,Model,VS-WF+All7-1401,3.00000,4.00000,2.00000,1.00000,3.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1402,4.00000,3.00000,2.00000,3.00000,1.00000,4.00000,3.00000
NA,Model,VS-WF+All7-1403,2.00000,5.00000,2.00000,1.00000,4.00000,1.00000,2.00000
NA,Model,VS-WF+All7-1404,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,Model,VS-WF+All7-1405,1.00000,2.00000,3.00000,1.00000,4.00000,3.00000,1.00000
NA,Model,VS-WF+All7-1406,1.00000,4.00000,5.00000,2.00000,4.00000,5.00000,4.00000
NA,Model,VS-WF+All7-1407,5.00000,2.00000,1.00000,2.00000,1.00000,4.00000,1.00000
NA,Model,VS-WF+All7-1408,1.00000,4.00000,1.00000,3.00000,2.00000,4.00000,2.00000
NA,Model,VS-WF+All7-1409,3.00000,4.00000,2.00000,3.00000,1.00000,4.00000,3.00000
NA,Model,VS-WF+All7-141,4.00000,1.00000,3.00000,3.00000,4.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1410,2.00000,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1411,5.00000,1.00000,1.00000,2.00000,1.00000,4.00000,2.00000
NA,Model,VS-WF+All7-1412,3.00000,2.00000,4.00000,1.00000,2.00000,1.00000,3.00000
NA,Model,VS-WF+All7-1413,4.00000,5.00000,4.00000,1.00000,3.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1414,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1415,4.00000,1.00000,2.00000,1.00000,2.00000,3.00000,4.00000
NA,Model,VS-WF+All7-1416,1.00000,1.00000,2.00000,2.00000,1.00000,5.00000,4.00000
NA,Model,VS-WF+All7-1417,2.00000,1.00000,2.00000,4.00000,3.00000,1.00000,3.00000
NA,Model,VS-WF+All7-1418,4.00000,3.00000,1.00000,3.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1419,2.00000,3.00000,3.00000,1.00000,1.00000,1.00000,4.00000
NA,Model,VS-WF+All7-142,5.00000,2.00000,4.00000,3.00000,1.00000,1.00000,4.00000
NA,Model,VS-WF+All7-1420,4.00000,3.00000,3.00000,1.00000,2.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1421,2.00000,1.00000,1.00000,1.00000,3.00000,4.00000,3.00000
NA,Model,VS-WF+All7-1422,4.00000,3.00000,4.00000,1.00000,2.00000,1.00000,3.00000
NA,Model,VS-WF+All7-1423,2.00000,1.00000,5.00000,1.00000,1.00000,4.00000,1.00000
NA,Model,VS-WF+All7-1424,4.00000,1.00000,2.00000,1.00000,2.00000,3.00000,3.00000
NA,Model,VS-WF+All7-1425,3.00000,2.00000,3.00000,1.00000,1.00000,2.00000,4.00000
NA,Model,VS-WF+All7-1426,1.00000,3.00000,4.00000,3.00000,2.00000,1.00000,2.00000
NA,Model,VS-WF+All7-1427,2.00000,3.00000,1.00000,3.00000,1.00000,2.00000,4.00000
NA,Model,VS-WF+All7-1428,1.00000,2.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1429,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-143,1.00000,3.00000,4.00000,2.00000,1.00000,4.00000,2.00000
NA,Model,VS-WF+All7-1430,4.00000,2.00000,4.00000,1.00000,5.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1431,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1432,2.00000,1.00000,1.00000,1.00000,5.00000,1.00000,4.00000
NA,Model,VS-WF+All7-1433,1.00000,4.00000,3.00000,3.00000,2.00000,1.00000,4.00000
NA,Model,VS-WF+All7-1434,5.00000,4.00000,2.00000,4.00000,1.00000,1.00000,5.00000
NA,Model,VS-WF+All7-1435,2.00000,5.00000,4.00000,5.00000,4.00000,4.00000,1.00000
NA,Model,VS-WF+All7-1436,5.00000,2.00000,4.00000,4.00000,1.00000,4.00000,5.00000
NA,Model,VS-WF+All7-1437,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,Model,VS-WF+All7-1438,1.00000,4.00000,1.00000,2.00000,5.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1439,2.00000,1.00000,1.00000,5.00000,1.00000,4.00000,1.00000
NA,Model,VS-WF+All7-144,5.00000,1.00000,1.00000,2.00000,1.00000,4.00000,1.00000
NA,Model,VS-WF+All7-1440,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1441,4.00000,4.00000,1.00000,4.00000,5.00000,2.00000,3.00000
NA,Model,VS-WF+All7-1442,1.00000,4.00000,2.00000,1.00000,4.00000,5.00000,4.00000
NA,Model,VS-WF+All7-1443,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000,2.00000
NA,Model,VS-WF+All7-1444,1.00000,5.00000,3.00000,4.00000,2.00000,1.00000,4.00000
NA,Model,VS-WF+All7-1445,5.00000,1.00000,3.00000,1.00000,4.00000,4.00000,2.00000
NA,Model,VS-WF+All7-1446,4.00000,1.00000,5.00000,4.00000,2.00000,5.00000,4.00000
NA,Model,VS-WF+All7-1447,1.00000,1.00000,2.00000,1.00000,2.00000,4.00000,5.00000
NA,Model,VS-WF+All7-1448,3.00000,2.00000,1.00000,4.00000,1.00000,3.00000,1.00000
NA,Model,VS-WF+All7-1449,4.00000,5.00000,1.00000,3.00000,1.00000,4.00000,2.00000
NA,Model,VS-WF+All7-145,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1450,2.00000,5.00000,4.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1451,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1452,4.00000,2.00000,4.00000,1.00000,5.00000,4.00000,5.00000
NA,Model,VS-WF+All7-1453,5.00000,4.00000,4.00000,2.00000,1.00000,1.00000,5.00000
NA,Model,VS-WF+All7-1454,1.00000,1.00000,2.00000,5.00000,1.00000,2.00000,4.00000
NA,Model,VS-WF+All7-1455,1.00000,1.00000,1.00000,2.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1456,4.00000,1.00000,1.00000,3.00000,2.00000,1.00000,3.00000
NA,Model,VS-WF+All7-1457,2.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1458,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1459,2.00000,5.00000,4.00000,4.00000,1.00000,5.00000,4.00000
NA,Model,VS-WF+All7-146,1.00000,4.00000,2.00000,5.00000,4.00000,1.00000,5.00000
NA,Model,VS-WF+All7-1460,5.00000,4.00000,1.00000,2.00000,4.00000,5.00000,4.00000
NA,Model,VS-WF+All7-1461,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-1462,1.00000,1.00000,1.00000,2.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1463,2.00000,5.00000,1.00000,1.00000,1.00000,2.00000,4.00000
NA,Model,VS-WF+All7-1464,1.00000,2.00000,4.00000,3.00000,1.00000,4.00000,5.00000
NA,Model,VS-WF+All7-1465,5.00000,4.00000,1.00000,4.00000,2.00000,3.00000,4.00000
NA,Model,VS-WF+All7-1466,4.00000,5.00000,4.00000,2.00000,1.00000,3.00000,1.00000
NA,Model,VS-WF+All7-1467,1.00000,3.00000,4.00000,3.00000,2.00000,4.00000,5.00000
NA,Model,VS-WF+All7-1468,1.00000,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-1469,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,Model,VS-WF+All7-147,2.00000,3.00000,1.00000,1.00000,4.00000,3.00000,1.00000
NA,Model,VS-WF+All7-1470,2.00000,4.00000,1.00000,1.00000,1.00000,1.00000,6.00000
NA,Model,VS-WF+All7-1471,1.00000,4.00000,4.00000,1.00000,5.00000,2.00000,3.00000
NA,Model,VS-WF+All7-1472,2.00000,1.00000,1.00000,3.00000,4.00000,3.00000,2.00000
NA,Model,VS-WF+All7-1473,2.00000,2.00000,1.00000,2.00000,1.00000,1.00000,1.00000
